    88    0.4545240274E+00    0.0000000000E+00    0.3900976060E+00    0.1882150391E+03    0.0000000000E+00    0.3640000000E+03   -0.1000000000E+01    0.2747252747E-02
    89    0.3976558056E+00    0.1000000000E+01    0.2560823930E+00    0.2007067217E+02    0.0000000000E+00    0.3910000000E+03   -0.1000000000E+01    0.2557544757E-02
    90    0.0000000000E+00    0.0000000000E+00    0.2964641122E+00    0.3958338222E+03    0.6584265067E-02    0.5940000000E+03   -0.1000000000E+01    0.1683501684E-02
    91    0.3607782433E+00    0.1242174114E+00    0.3024463291E+00    0.3005425438E+03    0.0000000000E+00    0.3290000000E+03   -0.1000000000E+01    0.3039513678E-02
    92    0.3119546725E+00    0.1239905339E+00    0.3061431926E+00    0.3235943049E+03    0.0000000000E+00    0.3090000000E+03   -0.1000000000E+01    0.3236245955E-02
    93    0.6166870664E-01    0.3443529016E+00    0.2143872385E+00    0.3818058574E+03    0.0000000000E+00    0.2410000000E+03   -0.1000000000E+01    0.4149377593E-02
    94    0.2228129639E+00    0.1108227209E+00    0.3780490437E+00    0.3272889570E+03    0.0000000000E+00    0.3050000000E+03   -0.1000000000E+01    0.3278688525E-02
    95    0.2872296030E+00    0.5451699495E-01    0.3690356828E+00    0.2953216531E+03    0.0000000000E+00    0.3320000000E+03   -0.1000000000E+01    0.3012048193E-02
    96    0.3010550777E+00    0.1574083294E+00    0.0000000000E+00    0.2637356566E+03    0.4492849145E-02    0.5880000000E+03   -0.1000000000E+01    0.1700680272E-02
    97    0.0000000000E+00    0.3399518012E+00    0.1973670025E+00    0.3804249485E+03    0.0000000000E+00    0.2480000000E+03   -0.1000000000E+01    0.4032258065E-02
    98    0.8705181723E-01    0.3358488241E+00    0.3560743547E+00    0.3411785609E+03    0.0000000000E+00    0.2930000000E+03   -0.1000000000E+01    0.3412969283E-02
    99    0.2915154067E+00    0.1237939606E+00    0.3099335821E+00    0.3316536468E+03    0.0000000000E+00    0.3010000000E+03   -0.1000000000E+01    0.3322259136E-02
   100    0.3115116981E+00    0.1239316276E+00    0.2365062749E+00    0.3329404386E+03    0.0000000000E+00    0.3000000000E+03   -0.1000000000E+01    0.3333333333E-02
   101    0.2412341567E-01    0.3523557278E+00    0.1657840150E+00    0.3791496363E+03    0.0000000000E+00    0.2510000000E+03   -0.1000000000E+01    0.3984063745E-02
   102    0.2124311706E+00    0.2980253938E+00    0.4883324217E+00    0.2841514450E+03    0.0000000000E+00    0.3370000000E+03   -0.1000000000E+01    0.2967359050E-02
   103    0.2258416408E-01    0.3406660950E+00    0.1846709979E+00    0.3841079139E+03    0.0000000000E+00    0.2150000000E+03   -0.1000000000E+01    0.4651162791E-02
   104    0.3908454256E-01    0.3351345303E+00    0.3687703593E+00    0.3260465215E+03    0.0000000000E+00    0.3060000000E+03   -0.1000000000E+01    0.3267973856E-02
   105    0.2700419893E+00    0.1238101313E+00    0.2614604067E+00    0.3510987214E+03    0.0000000000E+00    0.2820000000E+03   -0.1000000000E+01    0.3546099291E-02
   106    0.3484398161E+00    0.1239883178E+00    0.2678924816E+00    0.3121088927E+03    0.0000000000E+00    0.3220000000E+03   -0.1000000000E+01    0.3105590062E-02
   107    0.2371716261E+00    0.1136834612E+00    0.3615868442E+00    0.3312534582E+03    0.0000000000E+00    0.3020000000E+03   -0.1000000000E+01    0.3311258278E-02
   108    0.2140534908E+00    0.1209471749E+00    0.2396718952E+00    0.3763643119E+03    0.1138316474E-02    0.4350000000E+03   -0.1000000000E+01    0.2298850575E-02
   109    0.1829257604E+00    0.4171225264E+00    0.3389243308E+00    0.3254243134E+03    0.0000000000E+00    0.3070000000E+03   -0.1000000000E+01    0.3257328990E-02
   110    0.5410129308E-01    0.3663235195E+00    0.2911559395E+00    0.3494488979E+03    0.0000000000E+00    0.2860000000E+03   -0.1000000000E+01    0.3496503497E-02
   111    0.3222727942E+00    0.1242777182E+00    0.3193873709E+00    0.3153550539E+03    0.0000000000E+00    0.3170000000E+03   -0.1000000000E+01    0.3154574132E-02
   112    0.3325316074E+00    0.1238573661E+00    0.3062891194E+00    0.3138238894E+03    0.0000000000E+00    0.3190000000E+03   -0.1000000000E+01    0.3134796238E-02
   113    0.3679721656E+00    0.4257148184E+00    0.2134737156E+00    0.2977031779E+03    0.0000000000E+00    0.3310000000E+03   -0.1000000000E+01    0.3021148036E-02
   114    0.5774135981E-01    0.4244599843E-01    0.2241232186E+00    0.4155369937E+03    0.1720261013E-01    0.5980000000E+03   -0.1000000000E+01    0.1672240803E-02
   115    0.2859430689E+00    0.1238253947E+00    0.2416086896E+00    0.3454834745E+03    0.0000000000E+00    0.2900000000E+03   -0.1000000000E+01    0.3448275862E-02
   116    0.2685289882E+00    0.1122904578E+00    0.1532925616E+00    0.3411702054E+03    0.1058271872E-02    0.4170000000E+03   -0.1000000000E+01    0.2398081535E-02
   117    0.2704758113E+00    0.3839027335E+00    0.2835018820E+00    0.3438026544E+03    0.0000000000E+00    0.2910000000E+03   -0.1000000000E+01    0.3436426117E-02
   118    0.4304861314E-03    0.7492066779E-02    0.3064127370E+00    0.3923507545E+03    0.7233385134E-02    0.5950000000E+03   -0.1000000000E+01    0.1680672269E-02
   119    0.5197752978E+00    0.0000000000E+00    0.3876562987E+00    0.1499465156E+03    0.0000000000E+00    0.3740000000E+03   -0.1000000000E+01    0.2673796791E-02
   120    0.3604001318E+00    0.4996100517E+00    0.4044610440E+00    0.2640617696E+03    0.0000000000E+00    0.3420000000E+03   -0.1000000000E+01    0.2923976608E-02
   121    0.6667423609E-01    0.3858516210E+00    0.1720450658E+00    0.3640307252E+03    0.0000000000E+00    0.2680000000E+03   -0.1000000000E+01    0.3731343284E-02
   122    0.3269325938E-01    0.3746378306E+00    0.2045986869E+00    0.3653554361E+03    0.0000000000E+00    0.2660000000E+03   -0.1000000000E+01    0.3759398496E-02
   123    0.1635801950E-01    0.3401930302E+00    0.1904750743E+00    0.3832447184E+03    0.0000000000E+00    0.2260000000E+03   -0.1000000000E+01    0.4424778761E-02
   124    0.6226144577E-02    0.3404248660E+00    0.1915629262E+00    0.3819044918E+03    0.0000000000E+00    0.2370000000E+03   -0.1000000000E+01    0.4219409283E-02
   125    0.2703643520E+00    0.2214322356E+00    0.2564074483E+00    0.3627034439E+03    0.0000000000E+00    0.2710000000E+03   -0.1000000000E+01    0.3690036900E-02
   126    0.2701534485E+00    0.3023582252E+00    0.2885548404E+00    0.3576612232E+03    0.0000000000E+00    0.2760000000E+03   -0.1000000000E+01    0.3623188406E-02
   127    0.1880601717E+00    0.2225625683E-01    0.2226056292E+00    0.3700200530E+03    0.4026516578E-02    0.5820000000E+03   -0.1000000000E+01    0.1718213058E-02
   128    0.1435989214E+00    0.4459045600E+00    0.2149913050E+00    0.3332777416E+03    0.0000000000E+00    0.2980000000E+03   -0.1000000000E+01    0.3355704698E-02
   129    0.7555302220E-01    0.3407361235E+00    0.1742397602E+00    0.3847292904E+03    0.0000000000E+00    0.2090000000E+03   -0.1000000000E+01    0.4784688995E-02
   130    0.8699848515E-02    0.3291095470E+00    0.2744027133E+00    0.3649678223E+03    0.0000000000E+00    0.2670000000E+03   -0.1000000000E+01    0.3745318352E-02
   131    0.2700667299E+00    0.1238104471E+00    0.2224787527E+00    0.3531660645E+03    0.0000000000E+00    0.2800000000E+03   -0.1000000000E+01    0.3571428571E-02
   132    0.2699656459E+00    0.1238075995E+00    0.2621913497E+00    0.3510355915E+03    0.0000000000E+00    0.2830000000E+03   -0.1000000000E+01    0.3533568905E-02
   133    0.3387365803E-01    0.3433117999E+00    0.1979123064E+00    0.3824379444E+03    0.0000000000E+00    0.2330000000E+03   -0.1000000000E+01    0.4291845494E-02
   134    0.5037921268E-01    0.3417071967E+00    0.2011459301E+00    0.3839627630E+03    0.0000000000E+00    0.2190000000E+03   -0.1000000000E+01    0.4566210046E-02
   135    0.2699153327E+00    0.5721751767E-01    0.2556742761E+00    0.3383859541E+03    0.0000000000E+00    0.2960000000E+03   -0.1000000000E+01    0.3378378378E-02
   136    0.2157959225E+00    0.3599564861E+00    0.2892880125E+00    0.3587792024E+03    0.0000000000E+00    0.2750000000E+03   -0.1000000000E+01    0.3636363636E-02
   137    0.3372056915E+00    0.3856603713E+00    0.1148944533E+00    0.2873572619E+03    0.0000000000E+00    0.3360000000E+03   -0.1000000000E+01    0.2976190476E-02
   138    0.1498006976E+00    0.3302365649E+00    0.4936525192E+00    0.2751302646E+03    0.0000000000E+00    0.3400000000E+03   -0.1000000000E+01    0.2941176471E-02
   139    0.1565029629E+00    0.3068639469E+00    0.5383346610E+00    0.2509539447E+03    0.0000000000E+00    0.3470000000E+03   -0.1000000000E+01    0.2881844380E-02
   140    0.3884598151E+00    0.1150188130E+00    0.2562868801E+00    0.2881384705E+03    0.0000000000E+00    0.3350000000E+03   -0.1000000000E+01    0.2985074627E-02
   141    0.2812318901E+00    0.5601669771E-01    0.2971462027E+00    0.3245548875E+03    0.0000000000E+00    0.3080000000E+03   -0.1000000000E+01    0.3246753247E-02
   142    0.3025609168E+00    0.1336364833E+00    0.3833491701E+00    0.3019564375E+03    0.0000000000E+00    0.3270000000E+03   -0.1000000000E+01    0.3058103976E-02
   143    0.2212290763E-01    0.3558337934E+00    0.1633094513E+00    0.3773126334E+03    0.0000000000E+00    0.2560000000E+03   -0.1000000000E+01    0.3906250000E-02
   144    0.2458467211E-01    0.3371880294E+00    0.1871455617E+00    0.3856981725E+03    0.0000000000E+00    0.2000000000E+03   -0.1000000000E+01    0.5000000000E-02
   145    0.2125065719E-01    0.3852187835E+00    0.1932090144E+00    0.3596231919E+03    0.0000000000E+00    0.2730000000E+03   -0.1000000000E+01    0.3663003663E-02
   146    0.4822670492E-02    0.4035286642E+00    0.2574668009E+00    0.3295518517E+03    0.0000000000E+00    0.3030000000E+03   -0.1000000000E+01    0.3300330033E-02
   147    0.3559927607E+00    0.3019728983E+00    0.2456870455E+00    0.3275367856E+03    0.0000000000E+00    0.3040000000E+03   -0.1000000000E+01    0.3289473684E-02
   148    0.0000000000E+00    0.1591467587E+00    0.1779647910E+00    0.4338733025E+03    0.1561210595E-01    0.5970000000E+03   -0.1000000000E+01    0.1675041876E-02
   149    0.0000000000E+00    0.3554425316E+00    0.2785211521E+00    0.3481489916E+03    0.0000000000E+00    0.2870000000E+03   -0.1000000000E+01    0.3484320557E-02
   150    0.4459684128E-01    0.3483048459E+00    0.2004802482E+00    0.3805959936E+03    0.0000000000E+00    0.2460000000E+03   -0.1000000000E+01    0.4065040650E-02
   151    0.1484840293E-01    0.3376269620E+00    0.1677919064E+00    0.3857140340E+03    0.0000000000E+00    0.1980000000E+03   -0.1000000000E+01    0.5050505051E-02
   152    0.8528929138E-01    0.3402971908E+00    0.1935934155E+00    0.3854350519E+03    0.0000000000E+00    0.2020000000E+03   -0.1000000000E+01    0.4950495050E-02
   153    0.2132701271E+00    0.3179257099E+00    0.2842887184E+00    0.3700247255E+03    0.0000000000E+00    0.2640000000E+03   -0.1000000000E+01    0.3787878788E-02
   154    0.8121764063E-01    0.2558622535E+00    0.1379027449E+00    0.4008560100E+03    0.2366372979E-02    0.5610000000E+03   -0.1000000000E+01    0.1782531194E-02
   155    0.2086872497E-02    0.3416990651E+00    0.1923146858E+00    0.3806441869E+03    0.0000000000E+00    0.2450000000E+03   -0.1000000000E+01    0.4081632653E-02
   156    0.9805082181E-01    0.3362250877E+00    0.2594485470E+00    0.3783119154E+03    0.0000000000E+00    0.2530000000E+03   -0.1000000000E+01    0.3952569170E-02
   157    0.1306599318E-01    0.3354599859E+00    0.1859397411E+00    0.3857063340E+03    0.0000000000E+00    0.1990000000E+03   -0.1000000000E+01    0.5025125628E-02
   158    0.2741544198E-01    0.4073585607E+00    0.1703193482E+00    0.3497437675E+03    0.0000000000E+00    0.2850000000E+03   -0.1000000000E+01    0.3508771930E-02
   159    0.9284107230E-01    0.3402879183E+00    0.1774992078E+00    0.3842249671E+03    0.0000000000E+00    0.2130000000E+03   -0.1000000000E+01    0.4694835681E-02
   160    0.0000000000E+00    0.3408730711E+00    0.1883034786E+00    0.3813833646E+03    0.0000000000E+00    0.2430000000E+03   -0.1000000000E+01    0.4115226337E-02
   161    0.4006213607E-01    0.3380167456E+00    0.1804442303E+00    0.3864218400E+03    0.0000000000E+00    0.1860000000E+03   -0.1000000000E+01    0.5376344086E-02
   162    0.6007555824E-01    0.3399074072E+00    0.9568669531E-01    0.3637109452E+03    0.0000000000E+00    0.2690000000E+03   -0.1000000000E+01    0.3717472119E-02
   163    0.1303772240E-01    0.3432938055E+00    0.1749057200E+00    0.3827407911E+03    0.0000000000E+00    0.2280000000E+03   -0.1000000000E+01    0.4385964912E-02
   164    0.2744371276E-01    0.3492549525E+00    0.1813533693E+00    0.3805417146E+03    0.0000000000E+00    0.2470000000E+03   -0.1000000000E+01    0.4048582996E-02
   165    0.2202736127E-02    0.3340103314E+00    0.1858738289E+00    0.3853572262E+03    0.0000000000E+00    0.2040000000E+03   -0.1000000000E+01    0.4901960784E-02
   166    0.2898355042E+00    0.7904097965E-01    0.2331098985E+00    0.3350893168E+03    0.1258860419E-02    0.4620000000E+03   -0.1000000000E+01    0.2164502165E-02
